  Max Value: 1.643028, Column: SRR15838011  Second Max Value: 1.624614, Column: SRR13490728
  Max Value: 1.513004, Column: SRR12886432  Second Max Value: 0.689139, Column: SRR16005344
  Max Value: 3.222337, Column: SRR14740614  Second Max Value: 2.930576, Column: SRR14740612
  Max Value: 2.953419, Column: SRR13490728  Second Max Value: 0.424975, Column: SRR22028617
  Max Value: 1.681380, Column: SRR22028617  Second Max Value: 1.220254, Column: SRR18603954
  Max Value: 4.875880, Column: SRR8703221  Second Max Value: 4.763345, Column: SRR1640064
  Max Value: 2.629092, Column: SRR12886446  Second Max Value: 2.466913, Column: SRR15838016
  Max Value: 2.553133, Column: SRR1638782  Second Max Value: 2.522055, Column: SRR8703157
  Max Value: 1.654986, Column: SRR15291904  Second Max Value: 1.538122, Column: SRR12886447
  Max Value: 1.012731, Column: SRR15838015  Second Max Value: 0.862144, Column: SRR16005345
  Max Value: 3.682832, Column: SRR18603955  Second Max Value: 1.771459, Column: SRR8703221
  Max Value: 1.001276, Column: SRR2777533  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.836594, Column: SRR16005344  Second Max Value: 0.061809, Column: SRR14740612
  Max Value: 1.387064, Column: SRR16005343  Second Max Value: 1.145044, Column: SRR16005344
  Max Value: 1.332242, Column: SRR8703221  Second Max Value: 1.274597, Column: SRR15838016
  Max Value: 2.008616, Column: SRR22028617  Second Max Value: 1.171140, Column: SRR12886432
  Max Value: 1.593621, Column: SRR12886435  Second Max Value: 1.299067, Column: SRR12886434
  Max Value: 2.003253, Column: SRR12886446  Second Max Value: 1.030448, Column: SRR12886435
  Max Value: 1.553314, Column: SRR12886447  Second Max Value: 0.272584, Column: SRR1638782
  Max Value: 1.347389, Column: SRR12886434  Second Max Value: 1.309272, Column: SRR12886446
  Max Value: 1.585768, Column: SRR2777535  Second Max Value: 1.577120, Column: SRR13490729
  Max Value: 1.283924, Column: SRR12886446  Second Max Value: 0.172178, Column: SRR12886435
  Max Value: 1.573007, Column: SRR22028616  Second Max Value: 1.320831, Column: SRR22028618
  Max Value: 2.419787, Column: SRR18603955  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.491225, Column: SRR13490730  Second Max Value: 2.211957, Column: SRR13490729
  Max Value: 1.970828, Column: SRR13490730  Second Max Value: 1.532383, Column: SRR13490729
  Max Value: 2.797644, Column: SRR13490729  Second Max Value: 2.738604, Column: SRR13490730
  Max Value: 1.226211, Column: SRR3109702  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.347460, Column: SRR8703221  Second Max Value: 2.206004, Column: SRR1640064
  Max Value: 3.527901, Column: SRR16005345  Second Max Value: 2.900651, Column: SRR16005344
  Max Value: 1.249815, Column: SRR14740613  Second Max Value: 1.049860, Column: SRR14740614
  Max Value: 4.051769, Column: SRR13490730  Second Max Value: 0.395041, Column: SRR16005343
  Max Value: 1.232711, Column: SRR16005345  Second Max Value: 0.854971, Column: SRR2777534
  Max Value: 1.551353, Column: SRR12886447  Second Max Value: 0.373867, Column: SRR3109702
  Max Value: 1.459183, Column: SRR2777533  Second Max Value: 0.447914, Column: SRR3109704
  Max Value: 1.485765, Column: SRR2777582  Second Max Value: 1.364363, Column: SRR16005344
  Max Value: 3.969072, Column: SRR8703221  Second Max Value: 3.045814, Column: SRR1640064
  Max Value: 1.426401, Column: SRR2777520  Second Max Value: 1.356865, Column: SRR16005344
  Max Value: 2.780860, Column: SRR3109704  Second Max Value: 2.574466, Column: SRR12886447
  Max Value: 3.394240, Column: SRR14740613  Second Max Value: 2.722269, Column: SRR14740614
  Max Value: 3.861711, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 3.419941, Column: SRR16005344  Second Max Value: 1.981548, Column: SRR16005345
  Max Value: 1.276557, Column: SRR12886446  Second Max Value: 1.224980, Column: SRR15291904
  Max Value: 3.811190, Column: SRR13490730  Second Max Value: 3.149315, Column: SRR16005345
  Max Value: 3.210758, Column: SRR16005343  Second Max Value: 2.820881, Column: SRR16005345
  Max Value: 2.856323, Column: SRR16005345  Second Max Value: 2.443849, Column: SRR16005343
  Max Value: 2.062165, Column: SRR2777532  Second Max Value: 1.796517, Column: SRR2777535
  Max Value: 1.208293, Column: SRR3109708  Second Max Value: 0.470411, Column: SRR3109709
  Max Value: 2.032795, Column: SRR3109708  Second Max Value: 1.417091, Column: SRR16005345
  Max Value: 1.237128, Column: SRR16005344  Second Max Value: 1.116479, Column: SRR14740614
  Max Value: 3.964137, Column: SRR16005345  Second Max Value: 3.552294, Column: SRR16005343
  Max Value: 2.443479, Column: SRR16005345  Second Max Value: 2.261714, Column: SRR16005344
  Max Value: 1.903962, Column: SRR12886446  Second Max Value: 1.847366, Column: SRR12886434
  Max Value: 1.417500, Column: SRR16005344  Second Max Value: 1.265517, Column: SRR18603952
  Max Value: 1.956751, Column: SRR22028617  Second Max Value: 1.888183, Column: SRR15291905
  Max Value: 1.254413, Column: SRR15291904  Second Max Value: 0.925775, Column: SRR15838022
  Max Value: 4.175616, Column: SRR16005344  Second Max Value: 2.689348, Column: SRR16005345
  Max Value: 1.283570, Column: SRR16005344  Second Max Value: 1.140547, Column: SRR3109709
  Max Value: 3.401340, Column: SRR2777582  Second Max Value: 3.019293, Column: SRR14740614
  Max Value: 3.559320, Column: SRR22028618  Second Max Value: 1.803016, Column: SRR22028616
  Max Value: 3.345034, Column: SRR13490729  Second Max Value: 3.330880, Column: SRR13490730
  Max Value: 3.259015, Column: SRR16005345  Second Max Value: 1.341347, Column: SRR16005344
  Max Value: 6.806132, Column: SRR16005343  Second Max Value: 4.155555, Column: SRR5363140
  Max Value: 15.013143, Column: SRR16005346  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 33.935814, Column: SRR16005347  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 15.273394, Column: SRR16005346  Second Max Value: 4.358366, Column: SRR16005347
  Max Value: 3.451942, Column: SRR1640064  Second Max Value: 3.213019, Column: SRR8703221
  Max Value: 2.096797, Column: SRR8703221  Second Max Value: 2.033775, Column: SRR1640064
  Max Value: 9.357657, Column: SRR1640064  Second Max Value: 9.011165, Column: SRR16005346
  Max Value: 4.200173, Column: SRR12886446  Second Max Value: 3.989275, Column: SRR12886447
  Max Value: 1.418532, Column: SRR12886435  Second Max Value: 0.742018, Column: SRR12886434
  Max Value: 1.520460, Column: SRR3109709  Second Max Value: 1.115491, Column: SRR3109708
  Max Value: 6.343764, Column: SRR13490730  Second Max Value: 2.996854, Column: SRR13490729
  Max Value: 1.619309, Column: SRR5363153  Second Max Value: 1.354270, Column: SRR14740613
  Max Value: 2.819662, Column: SRR3109710  Second Max Value: 1.230080, Column: SRR3109708
  Max Value: 4.484957, Column: SRR13490730  Second Max Value: 3.473821, Column: SRR15300720
  Max Value: 4.122452, Column: SRR15291903  Second Max Value: 2.079849, Column: SRR16005345
  Max Value: 4.281935, Column: SRR3109709  Second Max Value: 2.662880, Column: SRR3109708
  Max Value: 8.231564, Column: SRR3109710  Second Max Value: 7.185220, Column: SRR3109709
  Max Value: 7.201627, Column: SRR3109709  Second Max Value: 5.095681, Column: SRR3109708
  Max Value: 11.130593, Column: SRR13490729  Second Max Value: 8.083035, Column: SRR15183067
  Max Value: 2.487422, Column: SRR3109704  Second Max Value: 2.471959, Column: SRR3109703
  Max Value: 13.725965, Column: SRR3109704  Second Max Value: 10.055585, Column: SRR3109702
  Max Value: 2.192664, Column: SRR5363153  Second Max Value: 1.949359, Column: SRR13490730
  Max Value: 2.314881, Column: SRR16005343  Second Max Value: 1.642524, Column: SRR16005345
  Max Value: 2.290289, Column: SRR3109710  Second Max Value: 0.745612, Column: SRR16005344
  Max Value: 3.607176, Column: SRR3109708  Second Max Value: 1.196226, Column: SRR16005344
  Max Value: 7.576954, Column: SRR3109708  Second Max Value: 0.427867, Column: SRR3109710
  Max Value: 1.860807, Column: SRR3109708  Second Max Value: 1.464404, Column: SRR3109709
  Max Value: 2.225798, Column: SRR3109708  Second Max Value: 0.139781, Column: SRR16005344
  Max Value: 1.992391, Column: SRR3109708  Second Max Value: 0.851906, Column: SRR16005344
  Max Value: 2.234499, Column: SRR15838024  Second Max Value: 1.659877, Column: SRR2777521
  Max Value: 1.778864, Column: SRR3109708  Second Max Value: 1.412563, Column: SRR16005345
  Max Value: 30.141743, Column: SRR3109710  Second Max Value: 26.384150, Column: SRR3109709
  Max Value: 3.564799, Column: SRR13490730  Second Max Value: 1.674610, Column: SRR13490729
  Max Value: 9.476572, Column: SRR19850294  Second Max Value: 9.170828, Column: SRR14740614
  Max Value: 6.515374, Column: SRR13490729  Second Max Value: 1.781263, Column: SRR13490730
  Max Value: 16.820074, Column: SRR22028616  Second Max Value: 14.621553, Column: SRR13490729
  Max Value: 3.025930, Column: SRR2777584  Second Max Value: 2.899842, Column: SRR13490729
  Max Value: 12.599803, Column: SRR15183068  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 3.007073, Column: SRR13490730  Second Max Value: 1.934444, Column: SRR22028618
  Max Value: 5.056364, Column: SRR13490730  Second Max Value: 3.108764, Column: SRR13490729
  Max Value: 2.186818, Column: SRR18603952  Second Max Value: 1.176661, Column: SRR2777583
  Max Value: 2.347455, Column: SRR12886446  Second Max Value: 2.283416, Column: SRR1640064
  Max Value: 1.071127, Column: SRR15291904  Second Max Value: 0.324616, Column: SRR2777583
  Max Value: 1.875619, Column: SRR18603954  Second Max Value: 1.842850, Column: SRR18603952
  Max Value: 1.438346, Column: SRR12886435  Second Max Value: 1.119157, Column: SRR15291905
  Max Value: 1.728498, Column: SRR5363140  Second Max Value: 1.172722, Column: SRR15291899
  Max Value: 1.891884, Column: SRR15183066  Second Max Value: 1.589057, Column: SRR15291904
  Max Value: 5.834572, Column: SRR18603952  Second Max Value: 2.933590, Column: SRR18603954
  Max Value: 2.761909, Column: SRR13490730  Second Max Value: 1.511138, Column: SRR13490729
  Max Value: 3.645591, Column: SRR15291903  Second Max Value: 1.239134, Column: SRR13490730
  Max Value: 1.562370, Column: SRR15291904  Second Max Value: 1.511801, Column: SRR13490730
  Max Value: 1.660310, Column: SRR15291904  Second Max Value: 1.113401, Column: SRR16005345
  Max Value: 1.619906, Column: SRR16005345  Second Max Value: 1.332632, Column: SRR16005343
  Max Value: 3.443343, Column: SRR16005343  Second Max Value: 3.077461, Column: SRR16005344
  Max Value: 4.174787, Column: SRR15291903  Second Max Value: 3.496397, Column: SRR15291905
  Max Value: 1.276307, Column: SRR18603952  Second Max Value: 0.859928, Column: SRR16005343
  Max Value: 1.626625, Column: SRR19850287  Second Max Value: 0.688716, Column: SRR19850294
  Max Value: 1.657906, Column: SRR15838014  Second Max Value: 1.260114, Column: SRR2777533
  Max Value: 3.878106, Column: SRR16005345  Second Max Value: 2.411799, Column: SRR2777530
  Max Value: 2.517660, Column: SRR2777525  Second Max Value: 0.527771, Column: SRR15838023
  Max Value: 1.475250, Column: SRR16005344  Second Max Value: 0.740819, Column: SRR16005345
  Max Value: 1.546835, Column: SRR15291904  Second Max Value: 0.195075, Column: SRR14740614
  Max Value: 1.119946, Column: SRR15291904  Second Max Value: 0.359739, Column: SRR12886435
  Max Value: 3.520140, Column: SRR2777520  Second Max Value: 1.171140, Column: SRR13490730
  Max Value: 2.119247, Column: SRR18603952  Second Max Value: 0.947471, Column: SRR2777526
  Max Value: 3.787665, Column: SRR15291903  Second Max Value: 1.298621, Column: SRR16005345
  Max Value: 9.024120, Column: SRR15291903  Second Max Value: 0.612259, Column: SRR16005345
  Max Value: 2.174566, Column: SRR18603954  Second Max Value: 0.728723, Column: SRR15183067
  Max Value: 1.934062, Column: SRR22028617  Second Max Value: 1.677859, Column: SRR13490729
  Max Value: 2.844245, Column: SRR22028617  Second Max Value: 1.425218, Column: SRR22028618
  Max Value: 2.040690, Column: SRR18603955  Second Max Value: 1.614553, Column: SRR16005345
  Max Value: 1.872916, Column: SRR12886447  Second Max Value: 0.821683, Column: SRR16005345
  Max Value: 4.596751, Column: SRR15838016  Second Max Value: 4.284846, Column: SRR2777582
  Max Value: 6.012240, Column: SRR15183067  Second Max Value: 4.223667, Column: SRR15183066
  Max Value: 1.779489, Column: SRR8703157  Second Max Value: 1.777391, Column: SRR1638782
  Max Value: 4.146716, Column: SRR16005343  Second Max Value: 3.264352, Column: SRR16005345
  Max Value: 1.554615, Column: SRR16005344  Second Max Value: 0.708283, Column: SRR18603954
  Max Value: 2.845264, Column: SRR13490730  Second Max Value: 2.476971, Column: SRR16005344
  Max Value: 1.089055, Column: SRR16005346  Second Max Value: 0.376557, Column: SRR16005347
  Max Value: 1.079599, Column: SRR2777528  Second Max Value: 0.064279, Column: SRR12886435
  Max Value: 3.573037, Column: SRR15300720  Second Max Value: 3.178944, Column: SRR15300721
  Max Value: 1.202243, Column: SRR16005343  Second Max Value: 0.186500, Column: SRR3109708
  Max Value: 3.365817, Column: SRR16005344  Second Max Value: 0.605270, Column: SRR16005343
  Max Value: 1.786305, Column: SRR13490729  Second Max Value: 1.605714, Column: SRR5363140
  Max Value: 3.599837, Column: SRR16005345  Second Max Value: 3.514592, Column: SRR1640064
  Max Value: 7.601379, Column: SRR8703221  Second Max Value: 7.343892, Column: SRR1640064
  Max Value: 6.814977, Column: SRR16005345  Second Max Value: 6.324609, Column: SRR16005343
  Max Value: 2.557684, Column: SRR13490729  Second Max Value: 2.483100, Column: SRR16005344
  Max Value: 2.250248, Column: SRR3109708  Second Max Value: 0.706506, Column: SRR16005344
  Max Value: 2.793162, Column: SRR13490730  Second Max Value: 0.855600, Column: SRR13490728
  Max Value: 4.627223, Column: SRR16005343  Second Max Value: 4.599321, Column: SRR16005345
  Max Value: 1.409743, Column: SRR13490730  Second Max Value: 1.148345, Column: SRR15183067
  Max Value: 1.111138, Column: SRR13490730  Second Max Value: 0.809256, Column: SRR12886435
  Max Value: 7.421224, Column: SRR5363153  Second Max Value: 2.975663, Column: SRR5363140
  Max Value: 4.018485, Column: SRR16005343  Second Max Value: 3.421417, Column: SRR16005344
  Max Value: 5.962079, Column: SRR16005345  Second Max Value: 3.500234, Column: SRR16005343
  Max Value: 1.096220, Column: SRR16005344  Second Max Value: 1.017677, Column: SRR16005347
  Max Value: 1.640085, Column: SRR5363153  Second Max Value: 1.443889, Column: SRR12886435
  Max Value: 1.535501, Column: SRR13490730  Second Max Value: 1.005320, Column: SRR16005345
  Max Value: 3.119560, Column: SRR15291903  Second Max Value: 2.140780, Column: SRR15291905
  Max Value: 3.710446, Column: SRR16005345  Second Max Value: 1.367519, Column: SRR2777582
  Max Value: 3.638978, Column: SRR22028617  Second Max Value: 3.050212, Column: SRR22028618
  Max Value: 1.763072, Column: SRR13490729  Second Max Value: 1.197988, Column: SRR13490730
  Max Value: 1.148930, Column: SRR16005344  Second Max Value: 1.001187, Column: SRR3109708
  Max Value: 2.479511, Column: SRR16005344  Second Max Value: 1.269623, Column: SRR16005345
  Max Value: 4.951554, Column: SRR12886446  Second Max Value: 3.134075, Column: SRR12886434
  Max Value: 3.068848, Column: SRR2777583  Second Max Value: 2.227210, Column: SRR2777584
  Max Value: 1.089322, Column: SRR2777582  Second Max Value: 0.999736, Column: SRR2777525
  Max Value: 1.881961, Column: SRR15300721  Second Max Value: 1.880907, Column: SRR15300722
  Max Value: 1.819340, Column: SRR15300720  Second Max Value: 1.553988, Column: SRR2777584
  Max Value: 2.174614, Column: SRR2777582  Second Max Value: 0.936427, Column: SRR19534946
  Max Value: 1.530321, Column: SRR18603955  Second Max Value: 0.457867, Column: SRR2777534
  Max Value: 2.782631, Column: SRR12886435  Second Max Value: 2.660583, Column: SRR11657440
  Max Value: 2.879436, Column: SRR18603952  Second Max Value: 0.284287, Column: SRR15838023
  Max Value: 1.684257, Column: SRR12886432  Second Max Value: 1.503544, Column: SRR5363153
  Max Value: 2.182312, Column: SRR18603952  Second Max Value: 0.043381, Column: SRR12886447
  Max Value: 1.558772, Column: SRR19534942  Second Max Value: 1.480649, Column: SRR19534946
  Max Value: 5.316494, Column: SRR16005344  Second Max Value: 3.623364, Column: SRR16005345
  Max Value: 1.660331, Column: SRR16005344  Second Max Value: 1.623700, Column: SRR19534944
  Max Value: 2.523036, Column: SRR15300720  Second Max Value: 2.125336, Column: SRR12886435
